Genotype,rust_age1_Width,woodall_age4_N_density,canker_age1_LesionUF,nassau_age6_BD_m,nassau_age6_DBH,rootnum_age10_rootnum,rust_age1_Length,rootnum_age10_rootnumbin,rust_age1_rustbin,nassau_age6_CWAC,nassau_age6_BA_m,rust_age1_gall_vol,nassau_age1_HT,nassau_age6_BLC,woodall_age5_N_stiffnessTree,nassau_age6_HT,woodall_age4_N_c5c6,nassau_age2_HT,nassau_age3_HT,nassau_age2_CWAL,woodall_age4_N_lateWood%4,woodall_age4_N_lignin,nassau_age3_DBH,nassau_age6_CWAL,nassau_age4_HTLC,nassau_age2_CWAC,nassau_age4_DBH
1091720,-1.64632623667,-0.637758880021,-1.05174971671,-0.075816687916,1.24974167683,1.1353537948,-9.32263556318,0.248030444386,-0.37344823216,8.33560184203,-4.12479999508,-0.808066750258,13.0526627867,0.440821148871,-0.298747131223,80.9945280351,-0.398078350867,38.6801177275,76.7424214531,7.56198069793,-0.541929914264,1.14742865115,0.881951458614,-6.44830147315,-4.55194405251,10.6898925357,1.28897098526
1082310,2.76747841752,-0.20526724893,0.144032156543,0.425456150496,3.20683814068,0.566066830549,12.0317383697,0.284790445464,0.52783833639,18.1900005912,-4.75402120385,1.00979048466,10.2612453664,-0.058751641951,-1.26344021148,153.437461739,-2.55993759747,61.5247614495,104.481844619,24.1765908145,-0.891068214134,0.673020718296,1.96597807953,3.37966311972,-25.710444405,19.0284006687,2.4754545835
1092896,2.6643562421,2.27134780016,-1.97010034381,-0.24326452123,0.0103284000459,0.332496089427,16.436518203,0.128506144926,0.46778274979,11.2856955006,0.0349223926002,2.59227754183,-0.324446745458,0.739635775523,-0.531431860998,28.1269573452,-0.594821222354,11.4314740626,32.8762960584,9.13234991748,2.10885698388,1.87551440344,0.458320950894,-7.26033018187,74.33473364,14.7992280411,0.237131852177
1091336,NaN,-0.623926557717,NaN,0.291605638056,2.22855107355,-0.765074845369,NaN,-0.188659925077,NaN,51.4618819619,-1.11383949588,NaN,9.47414334297,0.00391792836063,-0.656696742185,71.6113123187,-0.537978076721,18.5749723944,36.25063568,14.9691214231,-0.248346043903,0.653320983358,0.735985614763,35.0679057233,16.3569142682,25.1020413424,1.56226537434
1093408,-1.28152417999,0.816575894076,NaN,-0.111667066677,-0.570437921807,1.26725671454,-7.55525257312,0.227164536321,-0.342312551749,-56.7990961468,2.7108181422,-0.511469177502,-3.75171790088,-0.0731578243771,-0.218236403835,20.3436162959,0.496341094432,-6.71583143356,-6.26425712657,-5.8590886543,2.18259962627,-1.11152459398,-0.10786275478,-41.0311358231,5.78153428656,-6.51741699341,-0.312984292587
1086440,-1.4139788746,0.491696587391,-0.293090568476,NaN,NaN,-0.184473170103,-7.85222119897,0.136409795197,-0.316683029744,NaN,NaN,-0.672004008053,NaN,NaN,-0.533278254512,NaN,-0.466998378829,NaN,NaN,NaN,0.228880203431,-0.06583,NaN,NaN,NaN,NaN,NaN
1088826,0.364786105382,2.38977791898,-2.318,-0.0196436979433,0.499044359535,-0.0971032773355,6.05375850059,0.0378490472092,0.0205261158868,50.9137376589,0.0155796482242,1.06839467074,2.54842138927,-0.14374026841,2.67417736002,-8.93284371142,-1.56612652903,12.27615121,26.9414331309,6.15674883253,-0.56693204446,0.515019304011,0.207086149755,35.7969643951,1.25538051879,2.4991657625,0.275284742852
1091162,4.35967666616,-0.0867582184076,NaN,NaN,NaN,-0.574517508347,25.805746041,-0.0834262171691,0.343160499866,NaN,NaN,4.15389987844,NaN,NaN,0.497282517145,NaN,-1.17282157062,NaN,NaN,NaN,-0.0167743950672,0.142649268018,NaN,NaN,NaN,NaN,NaN
1089356,-1.74294366209,-0.000331823810947,-1.30340962867,0.0991000735951,1.74325258078,0.401784387707,-10.0369208207,-0.100154981093,-0.397088220939,9.90265986233,3.78283295244,-0.850417546469,3.28415079463,0.0153527779868,0.156928941504,51.6596604556,-2.92581092309,9.26629107301,42.5651545446,13.5893409137,-1.28521099642,0.642732616472,0.559192793149,-5.75860716628,-28.3559579505,9.73639636624,1.18124568231
1082004,-1.69414725634,-3.57300418386,-1.47910463718,0.0183187114044,1.24462007799,0.336930094614,-9.60874544601,0.0333296215888,-0.378712451901,18.6151407971,-6.11405272154,-0.845445052186,10.9317186723,0.212012463131,-0.365430723842,77.2116794132,5.17672197743,29.3229924912,63.1185129701,4.63764112801,-2.05053215388,0.0953597818022,0.856990101717,4.11838231117,5.77693287573,10.9576551378,1.15343388871
1085036,0.397143636854,0.268522236375,-2.103,-0.236493017306,0.690915633589,0.695618023854,0.325024490604,0.172519668668,0.445890018006,36.5071446535,-15.6187728283,-0.622565515334,22.0321070265,0.404440871705,0.247960443336,159.652147519,-1.42570520122,64.3657355835,100.002076771,28.0845489255,-0.311507192226,0.435671625689,0.953272303655,32.5744757872,40.3489509638,29.5583439586,0.078116836132
1085876,-1.92692770805,-2.05969790497,0.490892537653,-0.114727357636,-0.955344681055,2.21517779425,-11.0497282358,0.312038615565,-0.40873229405,-5.09122579082,-3.52327027633,-1.01855994578,-7.24543159778,0.377456071635,-0.372474114747,-16.6879555496,1.7035657539,-26.7035152431,-44.6145034542,-8.31311790935,-0.078302210682,-0.784724786626,-0.30272219354,-16.3194699463,26.7062239429,-20.1804728097,-0.35397304195
1092076,-1.81345750685,-3.05504069972,-0.04774,0.0405135683658,1.54876485783,0.673939414254,-10.2489896828,0.207044599932,-0.40518836339,2.61714349945,-0.999689354631,-0.918086799671,13.8910567601,-0.33225155683,-0.58155725381,97.2335935145,3.566941305,17.1364025573,26.0484639464,-1.71577578731,-0.930917240236,0.470549784215,0.408194144735,25.6941652555,-1.6533418634,-4.20972496222,0.0066850255454
1083102,NaN,-0.0909369159531,NaN,0.836037104989,0.2402092733,-1.32328337447,NaN,-0.554014341174,NaN,40.3357045027,-6.51311694423,NaN,35.0304948757,0.959427306502,-0.890971640673,4.28741170168,0.380997143719,25.2231837603,35.6891787139,1.77812927825,-0.1394,0.211488772474,1.09452607213,20.5791669959,55.3688872293,7.8541530584,1.07455765584
1084710,1.85043005312,-4.99278866288,-2.81158446557,0.165576269041,-0.92691956717,-0.834099861789,15.4185469124,-0.218131741614,0.521775689934,-36.3329751058,5.10200793371,0.899173144329,1.95941252412,0.478808293831,1.90679955319,-3.31407464503,1.64369310177,0.54088308749,-1.15031273834,-3.36995690268,1.05742917684,1.63344324641,-0.210554338417,-24.7054874445,-10.1623666223,-0.107166913279,-0.555369600652
1090872,NaN,1.59559186532,NaN,0.145312751795,0.162351281861,-0.631564709314,NaN,-0.369352199825,NaN,31.5711019592,-0.212082349866,NaN,29.9158186625,-1.57758623245,-0.0495601451621,105.785893294,0.687838925143,-8.80177237281,5.21806090908,14.7820039986,0.29719812695,-1.00806294118,-0.730086118834,0.27786744235,-40.2001822125,5.95944925455,-0.532546720813
1087830,3.30259056772,1.26,NaN,NaN,NaN,-0.241024088249,14.7599799879,-0.0258390033796,0.744117702254,NaN,NaN,1.58528632673,NaN,NaN,0.7537,NaN,0.07306,NaN,NaN,NaN,1.28392065706,0.0706229913223,NaN,NaN,NaN,NaN,NaN
1091732,-0.462894965693,0.6545,NaN,-0.206832017311,-2.06773339383,-1.70573406237,1.74235454744,-0.435309580048,0.00696391893657,-46.1872920877,8.76925375013,-0.343021937789,-9.15329761417,0.859950904636,0.6334,-54.2689947745,0.54077675385,-3.72792834485,-13.5252229061,-23.7435272177,0.6728,-0.05555,-0.711145509975,-29.4271304736,43.349157102,-22.3089712833,-1.44709634199
1088216,NaN,2.62496479821,NaN,0.0541412355696,0.623656473212,-0.691703181142,NaN,-0.413089257836,NaN,9.34554578919,-1.72051578251,NaN,-6.30741396717,-0.480649670152,0.986543209743,65.479631157,-2.21608369811,6.3022549801,25.8713119921,-10.7332907227,1.51688413828,1.46597788211,-0.0204973097309,21.5897688975,-23.242773773,-11.3595397013,0.0163298154466
1087032,0.130203786087,2.33182882539,2.24402891922,0.403763323951,0.0120099911689,0.28166716203,2.73027380245,0.12555506363,-0.0638836385822,77.859674764,8.27111871697,0.778994542456,3.28428603967,-0.545968379679,0.914422938403,-31.2853935785,1.72672544454,31.1155326102,38.1616375866,-0.772840511294,1.37882595838,-0.419150121233,-0.179140004654,26.2544421494,-13.2739053925,-0.722946601455,-0.037634398491
1085034,NaN,0.268522236375,NaN,NaN,NaN,-1.35840266078,NaN,-0.474010001578,NaN,NaN,NaN,NaN,NaN,NaN,0.247960443336,NaN,-1.42570520122,NaN,NaN,NaN,-0.311507192226,0.435671625689,NaN,NaN,NaN,NaN,NaN
1082418,-0.875893359213,2.15596976876,17.1834205511,0.267037167883,1.6559494461,-0.318689103831,-4.71981042939,0.138454132371,-0.173226503101,46.4730880806,9.60081417078,-0.5090190595,8.55794768514,-0.487907843676,0.224151794845,64.454465412,-1.32712502924,24.0517370609,36.2420191911,13.8204477571,2.43471214993,-1.30644670921,0.86000022429,-5.01754080746,6.83288425791,2.86960594935,0.865238571218
1091048,-0.660928911672,-0.0867582184076,-1.224,-0.139011811759,0.755115461166,0.944204245736,-0.123997863254,0.342645899794,-0.144938860799,30.2722543266,-7.44472989018,-0.107053993978,10.2765260953,-0.737446450869,0.00670877293463,37.819967074,-6.44647561674,23.6886289576,37.4225849663,-0.180442705864,-1.6103055096,2.70766368823,0.252887702471,-1.819602123,1.63447047561,6.25702046067,0.608041799345
1081634,-1.92574383024,-0.169673901836,-0.662229976752,-0.215584514191,1.88922773974,1.03560255958,-11.1388542008,0.372714602125,-0.425323012576,-14.6377098197,-3.28321206698,-0.983293870758,16.4299924335,1.15134035332,-1.1850007266,116.985272086,-0.429440138804,67.3531414458,119.90942975,13.3356320343,-0.39172219769,-0.976764394876,1.32658960899,19.5406812528,80.647569926,13.8420917908,1.3551588275
1091706,-1.71378275178,-0.442734307731,-1.05174971671,0.147914235561,0.815445606114,0.696837966679,-9.74226328733,0.206032040751,-0.378910814089,-27.0878183081,2.84701162762,-0.871146566813,17.2169682247,-0.34608391487,-0.667496685928,68.5298906709,0.94201755017,39.7877261178,53.9894172189,9.52786520712,-1.59670252074,-1.11660271184,0.799265044631,-4.85439671938,9.03682107009,10.0401682957,0.795224360588
1082532,-1.77972700099,3.00201334953,19.7104027851,0.762375060909,0.106394696484,0.165978104243,-10.2060503067,0.276932208004,-0.397414781022,-23.5996971593,9.83271015656,-0.88408384828,16.9040721247,0.885906890392,-0.215113083014,20.8274337904,-6.21550120707,21.511509723,19.2717553579,7.49509424162,0.97462452938,3.77267015807,0.160222379915,-13.215664888,25.9396019802,3.0500719219,0.408597351173
1092354,-1.63193853623,1.3944032945,-5.09670604186,-0.117209742302,1.01751698877,1.05220419627,-9.36226895922,0.447705348728,-0.369582970578,-10.2609145073,-0.263146704443,-0.790026255806,-4.50898932061,-0.322297705659,-2.0073972698,49.2134332322,0.13375122785,11.4855132367,22.9395690653,3.46436201304,-0.307823726035,-0.418568566041,0.368889256378,-15.8853347608,-11.8791013026,13.7222059717,0.800614665171
1086918,-0.371788831505,0.773233396789,-0.504113358758,0.225053314842,-0.0649741740849,0.748989097263,-5.63632223386,0.0461446859583,-0.159168152665,50.886725053,4.36653396478,-0.280180518703,8.93839001012,0.0198130601046,-0.0940016322569,11.4403180856,-0.649529270323,14.4266724484,32.2733401173,5.54653072417,0.758226458993,-0.938303320808,0.23818661278,-8.61928001963,-9.25806268216,1.1492241499,0.0769964583696
1088634,-0.104049298309,0.817093360953,2.09922242808,-0.174239213689,-1.19262581136,1.57959761216,0.39439973835,0.252121936641,0.162531094806,-28.2420572128,5.35547127102,-0.265588006139,2.23851163686,-0.158269505172,0.907890337543,43.090756988,-0.56133004012,21.6731098173,14.9988459433,-8.15394518887,0.7252,0.2774,0.0421128824048,-12.7422449004,0.275319557162,-7.298025017,-0.594796632983
1085462,-0.0951909330261,4.0216322536,NaN,-0.109761097868,1.14803612649,-0.455846519699,-2.21353906343,0.0772048301207,-0.130623476485,-49.5575396695,4.80378589835,0.371450101754,7.26281324452,0.223738903224,-0.28505656423,68.8841119225,-2.61360278116,21.2877106317,22.7275510777,-1.57319793538,3.31539906464,2.59477224583,0.743639726269,-23.1532977182,15.3470709344,-0.0562998113327,0.871140451854
1085070,NaN,2.930063686,NaN,-0.265137201493,1.6478139761,-0.287765895134,NaN,-0.205912312223,NaN,-8.46717031511,-15.5062650991,NaN,8.67614741244,-0.138288789508,0.0127886892897,118.166945495,-3.43903949764,28.6045750673,61.8854013314,16.2713604924,0.330439115435,1.64663260919,0.828579577801,14.1197948704,53.6515790121,18.3277169439,1.19474691087
1084624,1.3994950148,2.33686427063,NaN,-0.0625487313399,1.2049932994,-0.276013741292,4.71221114505,-0.0317840536788,0.185728451488,-57.2056612799,9.15808051599,0.868680128922,18.0722854479,0.697529462406,0.400414220577,69.3916041053,3.28088040212,35.2287068688,61.6279113403,4.13683239584,1.48067371627,-1.49348224822,1.121170327,-16.6589995252,41.0522384848,7.67306913906,1.46329992949
294374,-1.86176267243,-0.5417,-1.84049020351,NaN,NaN,-0.890796770146,-10.1571566234,-0.209977337592,-0.396825692295,NaN,NaN,-0.964835061208,NaN,NaN,-0.592334740928,NaN,-0.0638040752711,NaN,NaN,NaN,-0.5592394877,0.3261,NaN,NaN,NaN,NaN,NaN
1091596,2.92795393863,1.38332064662,4.25295321784,0.124166453262,1.62785618111,1.2591152635,14.0894625824,0.241973593492,0.514073451121,48.514163746,0.925383411791,2.06696119446,1.47852037227,0.0371535815428,0.0738261710601,58.6913638917,-5.29157603862,31.4297146059,51.4157707145,22.4395454833,1.67005165889,1.30792133928,1.29138178231,51.0216792843,11.8470218044,23.4165628629,0.881349003023
1089212,-1.74844406985,0.0336297600283,1.54864685067,-0.376135364277,-1.57544907858,-0.130380055608,-9.64350424562,0.0726010880041,-0.392717185997,-56.6469775206,-10.4740949428,-0.832947357918,-1.24537884238,-0.189532092871,-1.15723040792,-91.6843102966,0.0482330463843,-23.9453807535,-56.7986421575,1.12126420819,0.176784703844,0.646914049211,-1.09305844309,-16.4763323247,-31.1030871491,-6.2115511569,-1.49130212517
1082510,NaN,-0.154500510157,NaN,-0.114526227516,0.662208308883,-2.42181090506,NaN,-0.779319611069,NaN,-10.2262590449,0.269429700892,NaN,8.35211729557,-0.0463040352102,0.331915341089,54.9749011084,-1.87321594039,-10.0823126833,-0.361558040699,3.27958445912,-0.361068993788,-0.0546645811586,-0.536561235751,-8.22881958613,-26.1638721821,6.21056147562,0.233029742512
1085486,NaN,-0.180710867242,NaN,-0.102316259389,1.53236066861,-0.529238092754,NaN,-0.181376685994,NaN,-48.0037082805,-3.90737376779,NaN,15.8760548349,0.822106426676,-1.48987216837,100.57710096,5.4217115148,38.0942442999,65.9386144089,-8.64845672737,0.286282742865,-1.61816119044,1.01946596281,-20.6871019814,52.967757771,-9.3692985031,1.15379791947
1089708,-0.8033799952,-0.81514309272,-3.386,-0.12777897407,3.66215553777,0.629593535454,-5.83100622237,-0.0242275118867,-0.130260080022,13.0201601644,-3.17922814119,-0.694480907514,12.1740285388,1.00929125941,-1.69506541211,120.121975909,2.91622691412,56.9572004562,104.093044128,17.4453512496,-2.16893686093,-0.421078553789,1.93155056722,42.4172131922,62.4371047176,23.2827066436,2.64076158117
1081274,3.7016801944,-2.04696839711,5.1680327286,0.155672844115,-0.850907965083,0.119713897288,15.3273647346,0.210119186869,0.659876782858,-17.2529034803,9.17854984987,2.88291133023,-3.47126066889,0.269334413291,-0.548947703402,-31.6447755007,1.386962969,-22.9302350312,-31.4943719823,-9.98949116963,-1.68312330224,-0.421116574974,-0.768994585159,-25.4425139857,-7.95040060848,-8.19255124104,-0.913800470959
1088690,-2.02217161238,-4.04477382619,-3.80313527448,0.20611535559,0.711609035981,-0.425425133687,-11.0632863674,-0.0790794046744,-0.429693726507,-9.63396037458,15.0258775811,-1.03692440743,-5.60315990266,0.152759070392,0.373880056383,23.5546505489,3.6258745057,22.6048648809,51.4039652988,-2.25252523508,-0.815955891147,-1.63613470319,0.518777763472,-15.2618514014,9.7326162721,-1.78565522932,0.669547760108
1088282,NaN,0.0794905689618,NaN,NaN,NaN,-0.805988159064,NaN,-0.100035622956,NaN,NaN,NaN,NaN,NaN,NaN,0.5079,NaN,0.773332224407,NaN,NaN,NaN,0.38860803317,-0.171152413778,NaN,NaN,NaN,NaN,NaN
1080352,-1.79871082548,1.0372771954,4.08677821704,-0.214364052844,0.755090854622,0.56647673033,-10.4557991872,0.3485832668,-0.401226693304,0.3808787104,5.20069355102,-0.910737783639,12.3332739774,0.564887593764,-1.11275449724,25.0251490207,-0.828364092831,12.1191960453,17.5132193054,11.3058928713,-0.313523887166,2.10748584914,0.94274617693,-6.55803313392,50.6292746421,9.89448582874,0.917327092727
1085708,0.04129520122,5.45956193553,-1.46675109368,0.0768728735418,1.56985175118,0.0899288261103,5.00367538253,0.0963333635507,-0.134099099871,4.10748340135,1.55667751462,-0.943551084198,13.1785158718,-0.372771986045,-0.462906119295,104.71329441,0.0714570902712,62.1887973045,99.7932337982,29.2374787067,2.59638615404,-0.0255652429358,1.39978136836,-6.80246622677,-16.9270226838,33.683059621,1.32974821271
1088876,-1.71933183315,2.78113478984,-2.318,-0.0442503862777,1.29301177681,1.22278725114,-9.86987945454,0.215625273198,-0.394106612427,14.2901249877,-12.9079780856,-0.84457966165,2.84795508329,0.263616447884,-0.205138847579,78.8150557615,0.299921859453,27.2298906682,50.1884935304,13.7301489086,2.75133298504,-0.704251002925,0.943061206845,17.6464690683,22.4061501369,14.5270990997,1.31936954951
1093506,1.32263581944,-0.874510851593,-0.872054249662,0.0290317922677,1.55613163112,1.09736322984,12.7492783238,0.381398093726,0.350312693531,-68.7023566391,-2.03295062032,1.0967433516,8.41460906088,0.400398510049,-1.0081177912,25.8814441259,-1.64406107082,14.2313154757,-1.19446046235,-10.3587239884,0.875018532417,0.100902283628,0.607608507985,-15.8229487315,11.8456180977,-11.2745153178,1.21672506634
1082148,-1.66119182074,-5.30989902558,-1.47910463718,-0.415234557811,1.19217039831,0.729505760521,-9.50640233052,0.35395181638,-0.37997906605,-3.82171933606,2.15125152428,-0.814418976954,6.65153586001,0.088102274001,-0.831229477679,99.62014151,0.860703727442,44.6618843077,87.6748138932,11.0032820901,-0.229488284211,1.23043950451,1.02551008881,4.19246299091,1.13231837864,-5.08054048361,0.945337451774
1091050,0.391541817214,0.12530120042,-1.224,0.137719651035,2.05604147866,1.72718615066,6.30736561834,0.264509597732,0.0272423656948,46.2326603739,2.0120265184,0.844467857362,8.60339842352,0.564158721721,1.48655822862,39.3237114101,-4.47237327162,17.8695886774,34.2648443456,19.6505268304,1.93284122365,0.238118915649,0.546825734685,17.6171628346,4.74536455487,19.2767043301,1.22828527269
1084618,-1.11359508914,0.613907503972,2.154,-0.094135846034,-1.05361628206,-0.40331266339,-2.46985885225,0.02612890801,-0.133337493401,-32.817746915,3.95966518344,-0.731629349407,9.64685415056,-0.298781021804,2.35748673886,4.8140403163,-2.67431636228,12.5412193571,15.6229917472,-2.377749317,-1.44168192951,1.37430647453,-0.0698203785672,-41.3311576054,20.1711299459,-7.18047801441,-0.543292219455
1086982,-1.45871006595,-0.668205235747,NaN,-0.132200060173,-1.97483997596,0.63698931876,-9.67005341172,0.335989978828,-0.374700679525,-41.457768787,2.76826662036,-0.677617319342,-11.1356845165,0.279964951197,-0.268943962988,-43.1741655525,4.87560894186,-30.1771095942,-64.8743895456,-16.9764567475,1.44082646078,-0.655851271125,-0.753013995809,-27.8474242837,3.30014632389,-16.3377308466,-1.17400484829
1083812,-1.80786626104,-1.11821666018,0.4869,-0.134929853532,0.983587365395,-0.494698353612,-10.3732578106,0.179520934099,-0.414347229448,16.9769719556,-0.885278152007,-0.883257484572,10.8559057998,0.497485067126,-1.06538828591,42.8990968205,-0.617721753883,13.6929789548,31.5520613082,-5.01081684003,-1.0220390483,3.02721443182,0.185785785865,11.1064181994,34.9441586799,-1.38139893912,0.591166668235
1094006,2.25590907529,-0.777623015984,-1.32395019057,-0.0367586936791,0.460563111565,1.2422437854,7.69755450148,0.322957031743,0.728716416507,-44.48988527,7.56422954756,-0.043144511497,-12.2380184983,0.283723273573,1.33355797147,19.8115853165,-0.498316713775,-25.3964872717,-27.9386878396,-1.26218180782,-0.118438249921,-0.144702433969,-0.358684910632,-2.67182372749,-6.18592303293,-0.666070362672,-0.100101448588
